Open Time,Open,High,Low,Close,Volume
2024-04-18,0.00916800,0.00958000,0.00857600,0.00930600,16048854454.00
2024-04-19,0.00930300,0.01056800,0.00832100,0.01034800,22744433968.00
2024-04-20,0.01034900,0.01120000,0.00978100,0.01100900,12949891757.00
2024-04-21,0.01100900,0.01154600,0.01030300,0.01069300,11352517771.00
2024-04-22,0.01068900,0.01120200,0.01044200,0.01073200,9615789650.00
2024-04-23,0.01073300,0.01165500,0.01009700,0.01117300,14374652153.00
2024-04-24,0.01117600,0.01245700,0.01057300,0.01069400,18314698190.00
2024-04-25,0.01069300,0.01157800,0.01013700,0.01109300,13765652533.00
2024-04-26,0.01109300,0.01116500,0.01027800,0.01030700,7722224154.00
2024-04-27,0.01030900,0.01043100,0.00930000,0.01016400,10456720808.00
2024-04-28,0.01016500,0.01038800,0.00963200,0.00973400,6685211689.00
2024-04-29,0.00973200,0.00997500,0.00931100,0.00979300,6796284225.00
2024-04-30,0.00979200,0.00997400,0.00860000,0.00890600,10039603311.00
2024-05-01,0.00890100,0.00940100,0.00824000,0.00916600,11380052727.00
2024-05-02,0.00916200,0.00962900,0.00876100,0.00939500,7137763951.00
2024-05-03,0.00939600,0.01038800,0.00930000,0.01012200,9102812245.00
2024-05-04,0.01012200,0.01164200,0.01010600,0.01136000,12107560564.00
2024-05-05,0.01136200,0.01167500,0.01074600,0.01082700,9878664842.00
2024-05-06,0.01082900,0.01278000,0.01081900,0.01168100,16149198885.00
2024-05-07,0.01168100,0.01232500,0.01058700,0.01063600,11723403372.00
2024-05-08,0.01063600,0.01084700,0.01018600,0.01053700,9060377386.00
2024-05-09,0.01053400,0.01154400,0.01018200,0.01128000,9561726712.00
2024-05-10,0.01128100,0.01190000,0.01053000,0.01071200,10261235665.00
2024-05-11,0.01071200,0.01148800,0.01064700,0.01107300,5939444708.00
2024-05-12,0.01107300,0.01144400,0.01073700,0.01089200,5175660733.00
2024-05-13,0.01089100,0.01145900,0.00986700,0.01113700,18308143537.00
2024-05-14,0.01113700,0.01172500,0.01009800,0.01015700,19533549407.00
2024-05-15,0.01015600,0.01163500,0.01005100,0.01147200,16965327612.00
2024-05-16,0.01147400,0.01335800,0.01098300,0.01125800,24366587960.00
2024-05-17,0.01125900,0.01254400,0.01110500,0.01224400,11625307224.00
2024-05-18,0.01224500,0.01253400,0.01127400,0.01162600,8284329298.00
2024-05-19,0.01162600,0.01190000,0.01089000,0.01109900,5971425514.00
2024-05-20,0.01109700,0.01271100,0.01068000,0.01256300,9104458128.00
2024-05-21,0.01256300,0.01309300,0.01188000,0.01305900,15439603943.00
2024-05-22,0.01305900,0.01420000,0.01242300,0.01349900,20142980320.00
2024-05-23,0.01349900,0.01368800,0.01188200,0.01291700,14580449696.00
2024-05-24,0.01291600,0.01310000,0.01200000,0.01286200,7951374237.00
2024-05-25,0.01286300,0.01364100,0.01263200,0.01303000,10278986027.00
2024-05-26,0.01303100,0.01332400,0.01255000,0.01280200,7077597391.00
2024-05-27,0.01280200,0.01446700,0.01264300,0.01435400,13433153190.00
2024-05-28,0.01435300,0.01548500,0.01330600,0.01489200,17823386212.00
2024-05-29,0.01489300,0.01597200,0.01380200,0.01398100,12822385916.00
2024-05-30,0.01398000,0.01438300,0.01277500,0.01308700,10284215904.00
2024-05-31,0.01308600,0.01376300,0.01279800,0.01316600,7789814052.00
2024-06-01,0.01316700,0.01382500,0.01307300,0.01340500,4949219177.00
2024-06-02,0.01340600,0.01391400,0.01281100,0.01301100,9217436511.00
2024-06-03,0.01301200,0.01377600,0.01270200,0.01310400,10154802533.00
2024-06-04,0.01310300,0.01331200,0.01276300,0.01326400,5477872633.00
2024-06-05,0.01326600,0.01379200,0.01306900,0.01333300,6980364803.00
2024-06-06,0.01333200,0.01415200,0.01312600,0.01337600,7865114364.00
2024-06-07,0.01337600,0.01367100,0.01021300,0.01142700,13299672528.00
2024-06-08,0.01142200,0.01183300,0.01069400,0.01112700,8242253029.00
2024-06-09,0.01112500,0.01137000,0.01072100,0.01112500,4498027651.00
2024-06-10,0.01112500,0.01125800,0.01043500,0.01051900,5278714141.00
2024-06-11,0.01052000,0.01066600,0.00943100,0.00977200,8388683925.00
2024-06-12,0.00977600,0.01085100,0.00921900,0.01010300,10193145796.00
2024-06-13,0.01010300,0.01074100,0.00933400,0.01031100,10432486276.00
2024-06-14,0.01031300,0.01136400,0.01011500,0.01025400,15060986503.00
2024-06-15,0.01025300,0.01071100,0.01010400,0.01037600,4532079504.00
2024-06-16,0.01037500,0.01053300,0.00987400,0.01044100,3501450028.00
2024-06-17,0.01044200,0.01055800,0.00888800,0.00914400,7024579429.00
2024-06-18,0.00914600,0.00918800,0.00780000,0.00840200,11155785577.00
2024-06-19,0.00840200,0.00889300,0.00828900,0.00846200,5357371368.00
2024-06-20,0.00846300,0.00920500,0.00838800,0.00892100,6685739555.00
2024-06-21,0.00892000,0.00928500,0.00841000,0.00889400,6548676708.00
2024-06-22,0.00889500,0.00908700,0.00861400,0.00886800,2532814164.00
2024-06-23,0.00887100,0.00919700,0.00837000,0.00837700,3510214663.00
2024-06-24,0.00837700,0.00893800,0.00780000,0.00888300,6943341314.00
2024-06-25,0.00888600,0.00959800,0.00883000,0.00955400,5148976703.00
2024-06-26,0.00955600,0.00971900,0.00893000,0.00913800,3951217636.00
2024-06-27,0.00913900,0.01088000,0.00901000,0.01080000,9376610114.00
2024-06-28,0.01079900,0.01092300,0.00960000,0.00971100,7376327156.00
2024-06-29,0.00971000,0.01031400,0.00936100,0.00944700,4674337339.00
2024-06-30,0.00944800,0.00999800,0.00930000,0.00989100,4091389279.00
2024-07-01,0.00989500,0.01039900,0.00960000,0.00980600,4737781864.00
2024-07-02,0.00980400,0.01030000,0.00935000,0.00968100,5862556470.00
2024-07-03,0.00968500,0.00988600,0.00863000,0.00868300,5480785376.00
2024-07-04,0.00868500,0.00885600,0.00728300,0.00739000,9166303929.00
2024-07-05,0.00738900,0.00741400,0.00636200,0.00698300,11104228399.00
