Datetime,Open,High,Low,Close,Adj Close,Volume
2024-06-26 18:15:00,61024.57421875,61102.015625,60969.51953125,61050.69921875,61050.69921875,0
2024-06-26 18:30:00,61037.94921875,61057.16796875,60911.94140625,60911.94140625,60911.94140625,0
2024-06-26 18:45:00,60960.96875,61002.796875,60883.640625,60922.94921875,60922.94921875,0
2024-06-26 19:00:00,60911.3125,60911.3125,60695.1875,60695.1875,60695.1875,1839104
2024-06-26 19:15:00,60763.77734375,60813.83984375,60749.625,60772.6328125,60772.6328125,66035712
2024-06-26 19:30:00,60783.78515625,61070.3671875,60783.78515625,60879.49609375,60879.49609375,136431616
2024-06-26 19:45:00,60875.25390625,61083.57421875,60754.03515625,61048.73828125,61048.73828125,86546432
2024-06-26 20:00:00,60957.640625,61040.9140625,60758.48828125,60758.48828125,60758.48828125,143853568
2024-06-26 20:15:00,60758.54296875,60815.5625,60712.13671875,60737.0234375,60737.0234375,91664384
2024-06-26 20:30:00,60780.64453125,60829.375,60734.703125,60825.63671875,60825.63671875,50032640
2024-06-26 20:45:00,60826.59375,60950.3671875,60810.86328125,60950.3671875,60950.3671875,11778048
2024-06-26 21:00:00,60940.3671875,61011.7734375,60940.3671875,60954.1796875,60954.1796875,53831680
2024-06-26 21:15:00,60936.0234375,61016.69140625,60910.73046875,60986.03515625,60986.03515625,50335744
2024-06-26 21:30:00,60989.72265625,61000.140625,60936.796875,60941.984375,60941.984375,0
2024-06-26 21:45:00,60962.1953125,61021.23046875,60954.9453125,60987.28125,60987.28125,13789184
2024-06-26 22:00:00,60988.26953125,60988.26953125,60954.58203125,60954.58203125,60954.58203125,11085824
2024-06-26 22:15:00,60968.37890625,60968.5546875,60903.2265625,60903.2265625,60903.2265625,0
2024-06-26 22:30:00,60907.703125,60909.23046875,60854.359375,60854.359375,60854.359375,11855872
2024-06-26 22:45:00,60825.7109375,60881.34375,60776.11328125,60881.34375,60881.34375,58058752
2024-06-26 23:00:00,60874.74609375,60903.44921875,60839.7578125,60894.8046875,60894.8046875,749568
2024-06-26 23:15:00,60879.23828125,60879.23828125,60752.875,60800.90234375,60800.90234375,0
2024-06-26 23:30:00,60805.828125,60833.35546875,60796.12890625,60809.42578125,60809.42578125,23566336
2024-06-26 23:45:00,60796.25,60796.25,60761.91015625,60778.06640625,60778.06640625,0
2024-06-27 00:00:00,60811.2265625,60811.2265625,60772.58203125,60810.6484375,60810.6484375,21342208
2024-06-27 00:15:00,60770.32421875,60900.78125,60764.34765625,60776.09765625,60776.09765625,55089152
2024-06-27 00:30:00,60798.890625,60992.08984375,60798.890625,60936.8203125,60936.8203125,61745152
2024-06-27 00:45:00,60932.56640625,60951.375,60815.984375,60939.24609375,60939.24609375,50087936
2024-06-27 01:00:00,60933.50390625,60980.25,60854.23828125,60959.64453125,60959.64453125,18825216
2024-06-27 01:15:00,60982.41015625,61045.09375,60955.734375,60994.9609375,60994.9609375,0
2024-06-27 01:30:00,61003.1484375,61065.93359375,61003.1484375,61043.33984375,61043.33984375,14698496
2024-06-27 01:45:00,61057.0546875,61067.95703125,61003.765625,61043.8984375,61043.8984375,0
2024-06-27 02:00:00,61020.53125,61020.53125,60824.2109375,60984.640625,60984.640625,0
2024-06-27 02:15:00,60976.20703125,60976.20703125,60891.51171875,60924.87890625,60924.87890625,0
2024-06-27 02:30:00,60971.921875,61023.68359375,60894.03125,60894.03125,60894.03125,30414848
2024-06-27 02:45:00,60889.6796875,60974.33984375,60889.6796875,60974.33984375,60974.33984375,15351808
2024-06-27 03:00:00,60980.19140625,60980.19140625,60924.1328125,60972.30078125,60972.30078125,4782080
2024-06-27 03:15:00,60991.1640625,61179.19140625,60991.1640625,61114.125,61114.125,97544192
2024-06-27 03:30:00,61108.60546875,61108.60546875,61006.9609375,61006.9609375,61006.9609375,0
2024-06-27 03:45:00,60981.046875,61002.66015625,60980.57421875,60984.3828125,60984.3828125,26953728
2024-06-27 04:00:00,60990.87890625,61032.37109375,60990.87890625,61025.546875,61025.546875,700416
2024-06-27 04:15:00,61057.0703125,61124.6953125,61057.0703125,61113.06640625,61113.06640625,34033664
2024-06-27 04:30:00,61103.48828125,61121.4765625,61097.34765625,61114.98828125,61114.98828125,18067456
2024-06-27 04:45:00,61111.54296875,61129.00390625,61067.27734375,61072.95703125,61072.95703125,4405248
2024-06-27 05:00:00,61060.52734375,61077.88671875,60957.00390625,60957.00390625,60957.00390625,0
2024-06-27 05:15:00,60970.859375,60977.54296875,60881.30859375,60894.484375,60894.484375,0
2024-06-27 05:30:00,60897.3828125,60921.984375,60873.51953125,60921.984375,60921.984375,9521152
2024-06-27 05:45:00,60935.6640625,60935.6640625,60783.53515625,60783.53515625,60783.53515625,9291776
2024-06-27 06:00:00,60770.4921875,60795.84375,60726.70703125,60767.08203125,60767.08203125,79208448
2024-06-27 06:15:00,60758.0703125,60758.0703125,60623.70703125,60712.59375,60712.59375,80093184
2024-06-27 06:30:00,60731.8203125,60763.5859375,60635.30078125,60656.7734375,60656.7734375,65695744
2024-06-27 06:45:00,60665.70703125,60716.58203125,60585.33203125,60716.58203125,60716.58203125,88823808
2024-06-27 07:00:00,60689.0390625,60709.25,60671.69140625,60682.5078125,60682.5078125,6928384
2024-06-27 07:15:00,60680.55859375,60782.55859375,60680.55859375,60729.6484375,60729.6484375,11556864
2024-06-27 07:30:00,60749.60546875,60815.26171875,60723.03125,60737.8125,60737.8125,17410048
2024-06-27 07:45:00,60781.14453125,60796.359375,60694.2734375,60756.3359375,60756.3359375,0
2024-06-27 08:00:00,60748.609375,60783.98046875,60738.79296875,60774.171875,60774.171875,5048320
2024-06-27 08:15:00,60774.765625,60777.015625,60728.12109375,60744.98046875,60744.98046875,0
2024-06-27 08:30:00,60739.48828125,60739.48828125,60705.046875,60716.59765625,60716.59765625,0
2024-06-27 08:45:00,60718.1796875,60768.64453125,60694.453125,60760.453125,60760.453125,5386240
2024-06-27 09:00:00,60796.49609375,60865.640625,60761.84765625,60865.640625,60865.640625,4061184
2024-06-27 09:15:00,60838.04296875,60942.90234375,60838.04296875,60942.90234375,60942.90234375,65159168
2024-06-27 09:30:00,60947.90625,61002.65625,60945.2421875,60998.90625,60998.90625,49731584
2024-06-27 09:45:00,61019.5078125,61249.08203125,61019.5078125,61249.08203125,61249.08203125,148967424
2024-06-27 10:00:00,61221.7578125,61239.890625,61114.3828125,61114.3828125,61114.3828125,15925248
2024-06-27 10:15:00,61136.52734375,61188.78515625,61118.91796875,61188.78515625,61188.78515625,8853504
2024-06-27 10:30:00,61211.78125,61333.69140625,61160.2734375,61166.2421875,61166.2421875,62228480
2024-06-27 10:45:00,61167.09765625,61167.09765625,61067.46875,61067.46875,61067.46875,29642752
2024-06-27 11:00:00,61083.96484375,61125.38671875,61068.0625,61100.5625,61100.5625,698368
2024-06-27 11:15:00,61151.390625,61170.0390625,61060.34375,61090.890625,61090.890625,0
2024-06-27 11:30:00,61076.3203125,61194.671875,61076.3203125,61169.453125,61169.453125,13963264
2024-06-27 11:45:00,61182.3671875,61229.6171875,61153.7265625,61153.7265625,61153.7265625,26300416
2024-06-27 12:00:00,61161.1640625,61411.09765625,61161.1640625,61341.21484375,61341.21484375,193765376
2024-06-27 12:15:00,61325.4296875,61347.3046875,61264.69140625,61347.3046875,61347.3046875,83613696
2024-06-27 12:30:00,61415.96875,61415.96875,61145.7109375,61177.0859375,61177.0859375,283750400
2024-06-27 12:45:00,61139.6171875,61268.04296875,61097.0234375,61265.69921875,61265.69921875,57837568
2024-06-27 13:00:00,61271.2890625,61635.09375,61271.2890625,61543.53515625,61543.53515625,300449792
2024-06-27 13:15:00,61549.078125,61749.359375,61544.96484375,61544.96484375,61544.96484375,290531328
2024-06-27 13:30:00,61563.359375,61762.27734375,61563.359375,61632.0703125,61632.0703125,168609792
2024-06-27 13:45:00,61723.2265625,61844.52734375,61608.98046875,61844.52734375,61844.52734375,65611776
2024-06-27 14:00:00,62029.20703125,62267.44140625,62029.20703125,62238.59765625,62238.59765625,363132928
2024-06-27 14:15:00,62265.6796875,62286.09375,62211.98046875,62221.30078125,62221.30078125,75552768
2024-06-27 14:30:00,62200.046875,62200.046875,61952.73046875,61985.74609375,61985.74609375,95100928
2024-06-27 14:45:00,61974.42578125,61974.42578125,61670.81640625,61680.80859375,61680.80859375,98709504
2024-06-27 15:00:00,61662.19921875,61741.65625,61626.1015625,61721.3203125,61721.3203125,54843392
2024-06-27 15:15:00,61758.56640625,61785.5859375,61611.328125,61611.328125,61611.328125,12918784
2024-06-27 15:30:00,61582.515625,61621.0546875,61508.22265625,61551.859375,61551.859375,41996288
2024-06-27 15:45:00,61539.3203125,61607.234375,61517.03515625,61536.6875,61536.6875,47026176
2024-06-27 16:00:00,61516.84375,61691.65234375,61516.84375,61691.65234375,61691.65234375,57231360
2024-06-27 16:15:00,61694.37890625,61727.04296875,61536.40625,61542.08203125,61542.08203125,19134464
2024-06-27 16:30:00,61562.609375,61695.9921875,61486.29296875,61685.63671875,61685.63671875,95125504
2024-06-27 16:45:00,61702.82421875,61709.9453125,61624.609375,61673.41015625,61673.41015625,0
2024-06-27 17:00:00,61645.6015625,61792.46484375,61645.6015625,61792.46484375,61792.46484375,0
2024-06-27 17:15:00,61789.00390625,61945.81640625,61758.2578125,61945.81640625,61945.81640625,0
2024-06-27 17:30:00,61919.265625,61919.265625,61752.6640625,61752.6640625,61752.6640625,0
2024-06-27 17:45:00,61716.69921875,61843.57421875,61716.69921875,61795.03515625,61795.03515625,4648960
2024-06-27 18:00:00,61744.390625,61808.359375,61686.86328125,61785.3671875,61785.3671875,14241792
2024-06-27 18:15:00,61798.04296875,61798.04296875,61721.109375,61767.0625,61767.0625,2183168
2024-06-27 18:30:00,61743.140625,61849.4453125,61700.17578125,61700.17578125,61700.17578125,1624064
2024-06-27 18:45:00,61719.71484375,61807.15625,61710.515625,61746.46484375,61746.46484375,0
2024-06-27 19:00:00,61806.7578125,61806.7578125,61545.3125,61571.46875,61571.46875,0
2024-06-27 19:15:00,61559.64453125,61559.64453125,61490.0390625,61490.0390625,61490.0390625,0
2024-06-27 19:30:00,61478.953125,61494.3671875,61399.33203125,61455.6640625,61455.6640625,0
2024-06-27 19:45:00,61435.6796875,61449.2890625,61364.8359375,61440.515625,61440.515625,217088
2024-06-27 20:00:00,61357.8515625,61428.24609375,61302.55859375,61399.609375,61399.609375,0
2024-06-27 20:15:00,61424.62890625,61488.07421875,61348.765625,61348.765625,61348.765625,0
2024-06-27 20:30:00,61356.3203125,61469.50390625,61356.3203125,61465.75390625,61465.75390625,5300224
2024-06-27 20:45:00,61465.359375,61483.9296875,61399.46875,61426.96484375,61426.96484375,5498880
2024-06-27 21:00:00,61415.78125,61449.05859375,61397.7734375,61449.05859375,61449.05859375,2963456
2024-06-27 21:15:00,61449.24609375,61465.5625,61434.46484375,61465.5625,61465.5625,16461824
2024-06-27 21:30:00,61460.2109375,61489.046875,61453.625,61489.046875,61489.046875,20596736
2024-06-27 21:45:00,61502.21875,61502.21875,61441.8828125,61441.8828125,61441.8828125,739328
2024-06-27 22:00:00,61456.78125,61499.87890625,61443.3359375,61497.828125,61497.828125,0
2024-06-27 22:15:00,61509.8359375,61567.87890625,61509.8359375,61523.87109375,61523.87109375,41043968
2024-06-27 22:30:00,61529.078125,61571.30859375,61503.07421875,61571.30859375,61571.30859375,10397696
2024-06-27 22:45:00,61585.18359375,61585.18359375,61540.28515625,61567.87890625,61567.87890625,0
2024-06-27 23:00:00,61561.1875,61589.1796875,61542.265625,61545.72265625,61545.72265625,11749376
2024-06-27 23:15:00,61545.51953125,61583.0390625,61543.24609375,61583.0390625,61583.0390625,0
2024-06-27 23:30:00,61581.2734375,61614.87890625,61548.375,61556.953125,61556.953125,58447872
2024-06-27 23:45:00,61555.85546875,61602.12890625,61544.73828125,61602.12890625,61602.12890625,48068608
2024-06-28 00:00:00,61613.20703125,61636.69921875,61575.140625,61608.36328125,61608.36328125,35692544
2024-06-28 00:15:00,61602.44140625,61602.72265625,61487.66015625,61487.66015625,61487.66015625,28870656
2024-06-28 00:30:00,61481.265625,61497.15625,61457.12890625,61476.49609375,61476.49609375,9017344
2024-06-28 00:45:00,61487.484375,61517.51953125,61441.19140625,61470.9375,61470.9375,5687296
2024-06-28 01:00:00,61479.80078125,61526.12109375,61445.921875,61526.12109375,61526.12109375,0
2024-06-28 01:15:00,61559.921875,62055.98046875,61559.921875,61901.87890625,61901.87890625,300316672
2024-06-28 01:30:00,61890.97265625,62126.09765625,61890.97265625,61991.8828125,61991.8828125,140800000
2024-06-28 01:45:00,61912.2421875,62014.03125,61801.06640625,62014.03125,62014.03125,157648896
2024-06-28 02:00:00,62020.14453125,62020.14453125,61878.23046875,61878.23046875,61878.23046875,97865728
2024-06-28 02:15:00,61890.0625,61982.5,61742.26953125,61742.26953125,61742.26953125,139651072
2024-06-28 02:30:00,61750.5546875,61750.5546875,61649.05859375,61706.41015625,61706.41015625,138301440
2024-06-28 02:45:00,61709.265625,61712.51171875,61544.625,61665.02734375,61665.02734375,159932416
2024-06-28 03:00:00,61641.7109375,61727.37890625,61600.703125,61727.37890625,61727.37890625,69806080
2024-06-28 03:15:00,61756.5703125,61792.9609375,61741.25,61769.2421875,61769.2421875,1714176
2024-06-28 03:30:00,61789.3671875,61827.12890625,61766.06640625,61786.46875,61786.46875,23412736
2024-06-28 03:45:00,61754.53515625,61782.3671875,61748.4453125,61775.4609375,61775.4609375,9435136
2024-06-28 04:00:00,61768.42578125,61768.42578125,61697.5,61697.5,61697.5,0
2024-06-28 04:15:00,61687.5703125,61687.5703125,61472.83203125,61472.83203125,61472.83203125,28391424
2024-06-28 04:30:00,61477.734375,61578.3671875,61477.734375,61574.7265625,61574.7265625,50010112
2024-06-28 04:45:00,61573.06640625,61657.1875,61573.06640625,61657.1875,61657.1875,10295296
2024-06-28 05:00:00,61637.05859375,61637.05859375,61564.0859375,61564.0859375,61564.0859375,0
2024-06-28 05:15:00,61571.578125,61571.578125,61479.6875,61515.22265625,61515.22265625,0
2024-06-28 05:30:00,61521.8203125,61526.9609375,61424.265625,61424.265625,61424.265625,14489600
2024-06-28 05:45:00,61438.5859375,61562.60546875,61435.4375,61533.72265625,61533.72265625,63801344
2024-06-28 06:00:00,61531.859375,61589.26953125,61463.90234375,61589.26953125,61589.26953125,675840
2024-06-28 06:15:00,61569.0078125,61569.0078125,61508.8203125,61538.8203125,61538.8203125,0
2024-06-28 06:30:00,61540.6015625,61542.15234375,61484.5859375,61528.796875,61528.796875,0
2024-06-28 06:45:00,61524.4140625,61524.4140625,61484.09765625,61504.3359375,61504.3359375,0
2024-06-28 07:00:00,61535.58203125,61535.58203125,61486.3203125,61519.1328125,61519.1328125,6266880
2024-06-28 07:15:00,61521.76953125,61521.76953125,61426.953125,61426.9765625,61426.9765625,57280512
2024-06-28 07:30:00,61426.66015625,61436.84375,61352.91796875,61352.91796875,61352.91796875,14649344
2024-06-28 07:45:00,61342.11328125,61342.11328125,61190.26171875,61283.98828125,61283.98828125,211920896
2024-06-28 08:00:00,61288.26171875,61328.62109375,61186.1640625,61248.2265625,61248.2265625,107286528
2024-06-28 08:15:00,61250.390625,61300.0078125,61250.390625,61296.42578125,61296.42578125,72589312
2024-06-28 08:30:00,61307.4453125,61356.40234375,61292.44921875,61296.54296875,61296.54296875,74227712
2024-06-28 08:45:00,61298.375,61380.3515625,61280.5625,61380.3515625,61380.3515625,48144384
2024-06-28 09:00:00,61398.03515625,61418.7421875,61365.46875,61418.7421875,61418.7421875,0
2024-06-28 09:15:00,61389.44921875,61407.0859375,61338.34765625,61363.19921875,61363.19921875,23672832
2024-06-28 09:30:00,61349.07421875,61387.64453125,61320.2109375,61351.2734375,61351.2734375,69027840
2024-06-28 09:45:00,61353.48828125,61473.6328125,61352.52734375,61470.9296875,61470.9296875,40611840
2024-06-28 10:00:00,61473.58984375,61495.1796875,61437.08984375,61444.26171875,61444.26171875,0
2024-06-28 10:15:00,61427.359375,61438.5859375,61379.90625,61438.5859375,61438.5859375,45455360
2024-06-28 10:30:00,61442.125,61496.82421875,61442.125,61473.87890625,61473.87890625,0
2024-06-28 10:45:00,61470.52734375,61485.37890625,61442.6875,61485.37890625,61485.37890625,19529728
2024-06-28 11:00:00,61468.90234375,61468.90234375,61405.8515625,61452.4140625,61452.4140625,6561792
2024-06-28 11:15:00,61468.1328125,61622.125,61468.1328125,61606.85546875,61606.85546875,166201344
2024-06-28 11:30:00,61639.1484375,61698.09375,61600.296875,61600.296875,61600.296875,79962112
2024-06-28 11:45:00,61596.25,61596.25,61558.796875,61571.7578125,61571.7578125,38051840
2024-06-28 12:00:00,61594.171875,61647.6015625,61594.171875,61627.265625,61627.265625,0
2024-06-28 12:15:00,61684.48828125,61720.3125,61557.67578125,61682.73046875,61682.73046875,33802240
2024-06-28 12:30:00,61716.66796875,61716.66796875,61411.05859375,61411.05859375,61411.05859375,518569984
2024-06-28 12:45:00,61456.60546875,61460.2265625,61322.6875,61326.0859375,61326.0859375,205862912
2024-06-28 13:00:00,61306.9140625,61339.19921875,61234.2578125,61320.8828125,61320.8828125,0
2024-06-28 13:15:00,61284.79296875,61426.609375,61239.7109375,61426.609375,61426.609375,0
2024-06-28 13:30:00,61394.50390625,61712.10546875,61359.5078125,61712.10546875,61712.10546875,0
2024-06-28 13:45:00,61682.5390625,61682.5390625,61227.58203125,61227.58203125,61227.58203125,157310976
2024-06-28 14:00:00,61214.5390625,61403.53125,61196.78125,61196.78125,61196.78125,0
2024-06-28 14:15:00,61252.01953125,61252.01953125,60981.609375,61058.93359375,61058.93359375,193937408
2024-06-28 14:30:00,61044.04296875,61068.28515625,60800.16015625,60821.12890625,60821.12890625,170792960
2024-06-28 14:45:00,60808.53125,60843.7265625,60716.3359375,60843.7265625,60843.7265625,147478528
2024-06-28 15:00:00,60828.63671875,60862.64453125,60683.97265625,60683.97265625,60683.97265625,0
2024-06-28 15:15:00,60699.11328125,60873.03125,60681.3125,60873.03125,60873.03125,121944064
2024-06-28 15:30:00,60909.4140625,60938.94921875,60875.6171875,60875.98828125,60875.98828125,18982912
2024-06-28 15:45:00,60845.46875,61025.53125,60845.46875,61009.71484375,61009.71484375,116891648
2024-06-28 16:00:00,60960.21484375,60985.3984375,60804.26953125,60844.70703125,60844.70703125,33052672
2024-06-28 16:15:00,60881.2578125,60881.2578125,60714.9921875,60778.9921875,60778.9921875,121942016
2024-06-28 16:30:00,60752.8984375,60796.0703125,60703.18359375,60771.37890625,60771.37890625,105961472
2024-06-28 16:45:00,60726.1953125,60740.7578125,60620.4765625,60740.7578125,60740.7578125,375185408
2024-06-28 17:00:00,60800.59765625,60822.984375,60722.35546875,60822.984375,60822.984375,45096960
2024-06-28 17:15:00,60852.81640625,60943.1796875,60843.5234375,60926.0,60926.0,45094912
2024-06-28 17:30:00,60874.26953125,60887.33984375,60777.43359375,60783.921875,60783.921875,45246464
2024-06-28 17:45:00,60788.42578125,60790.14453125,60654.41796875,60696.10546875,60696.10546875,58703872
2024-06-28 18:00:00,60720.5703125,60739.1171875,60681.97265625,60735.95703125,60735.95703125,30089216
2024-06-28 18:15:00,60738.0390625,60739.046875,60610.25390625,60655.3671875,60655.3671875,44101632
2024-06-28 18:30:00,60655.84765625,60728.234375,60648.36328125,60723.87109375,60723.87109375,74096640
2024-06-28 18:45:00,60712.5703125,60742.9765625,60690.921875,60741.21484375,60741.21484375,32460800
2024-06-28 19:00:00,60728.78125,60728.78125,60593.4609375,60646.3828125,60646.3828125,0
2024-06-28 19:15:00,60650.6171875,60650.6171875,60222.9765625,60274.8046875,60274.8046875,459038720
2024-06-28 19:30:00,60306.58203125,60345.57421875,60150.92578125,60345.57421875,60345.57421875,361486336
2024-06-28 19:45:00,60334.5078125,60334.5078125,60111.64453125,60111.64453125,60111.64453125,166014976
2024-06-28 20:00:00,59985.40234375,60112.36328125,59985.40234375,60109.34765625,60109.34765625,260147200
2024-06-28 20:15:00,60098.02734375,60234.25,60098.02734375,60206.1328125,60206.1328125,61159424
2024-06-28 20:30:00,60182.84765625,60208.03515625,60102.7421875,60116.49609375,60116.49609375,35508224
2024-06-28 20:45:00,60131.14453125,60159.1875,60113.15234375,60132.859375,60132.859375,25663488
2024-06-28 21:00:00,60122.109375,60150.80078125,60075.34375,60125.2578125,60125.2578125,65447936
2024-06-28 21:15:00,60167.32421875,60239.27734375,60167.32421875,60193.8828125,60193.8828125,75765760
2024-06-28 21:30:00,60174.33984375,60220.39453125,60163.671875,60203.57421875,60203.57421875,19814400
2024-06-28 21:45:00,60204.53515625,60250.7265625,60200.3125,60250.7265625,60250.7265625,22786048
2024-06-28 22:00:00,60240.37109375,60289.3984375,60238.58984375,60248.83203125,60248.83203125,60243968
2024-06-28 22:15:00,60229.88671875,60266.60546875,60206.31640625,60210.484375,60210.484375,30257152
2024-06-28 22:30:00,60193.9140625,60261.49609375,60184.0703125,60261.49609375,60261.49609375,26402816
2024-06-28 22:45:00,60255.6328125,60272.16796875,60242.578125,60244.2109375,60244.2109375,14137344
2024-06-28 23:00:00,60248.5078125,60299.0703125,60248.5078125,60290.19921875,60290.19921875,5457920
2024-06-28 23:15:00,60300.28125,60304.34765625,60282.7734375,60285.51171875,60285.51171875,51632128
2024-06-28 23:30:00,60278.109375,60308.421875,60278.109375,60307.5859375,60307.5859375,0
2024-06-28 23:45:00,60307.5859375,60327.39453125,60301.98046875,60317.63671875,60317.63671875,0
2024-06-29 00:00:00,60319.875,60344.59375,60300.96484375,60344.59375,60344.59375,27009024
2024-06-29 00:15:00,60357.46484375,60547.140625,60351.91015625,60528.91015625,60528.91015625,267968512
2024-06-29 00:30:00,60544.1171875,60652.546875,60538.640625,60555.2421875,60555.2421875,117477376
2024-06-29 00:45:00,60553.57421875,60636.76953125,60468.21484375,60633.7734375,60633.7734375,149020672
2024-06-29 01:00:00,60640.1171875,60810.1015625,60636.5546875,60810.1015625,60810.1015625,87212032
2024-06-29 01:15:00,60801.0234375,60801.0234375,60746.3203125,60748.88671875,60748.88671875,28061696
2024-06-29 01:30:00,60730.21875,60857.32421875,60730.21875,60857.32421875,60857.32421875,0
2024-06-29 01:45:00,60873.515625,60881.703125,60797.13671875,60817.953125,60817.953125,0
2024-06-29 02:00:00,60804.56640625,60861.171875,60713.20703125,60718.7734375,60718.7734375,0
2024-06-29 02:15:00,60729.41796875,60778.6796875,60706.12890625,60752.67578125,60752.67578125,0
2024-06-29 02:30:00,60734.703125,60734.703125,60694.58203125,60694.58203125,60694.58203125,0
2024-06-29 02:45:00,60697.76171875,60707.8046875,60619.5390625,60632.953125,60632.953125,13453312
2024-06-29 03:00:00,60663.171875,60692.109375,60634.4921875,60641.76171875,60641.76171875,0
2024-06-29 03:15:00,60642.8828125,60660.36328125,60619.81640625,60660.36328125,60660.36328125,0
2024-06-29 03:30:00,60645.046875,60696.1875,60623.34765625,60696.1875,60696.1875,9482240
2024-06-29 03:45:00,60690.15234375,60690.15234375,60635.0078125,60646.46875,60646.46875,0
2024-06-29 04:00:00,60653.65625,60666.95703125,60636.14453125,60636.14453125,60636.14453125,0
2024-06-29 04:15:00,60629.5078125,60646.296875,60621.0390625,60623.67578125,60623.67578125,0
2024-06-29 04:30:00,60627.6796875,60645.5,60618.578125,60630.37109375,60630.37109375,0
2024-06-29 04:45:00,60636.21484375,60697.36328125,60636.21484375,60675.96875,60675.96875,1316864
2024-06-29 05:00:00,60690.23046875,60696.2421875,60685.14453125,60685.14453125,60685.14453125,99395584
2024-06-29 05:15:00,60668.3671875,60674.93359375,60631.41796875,60671.0703125,60671.0703125,0
2024-06-29 05:30:00,60664.375,60664.375,60627.45703125,60627.45703125,60627.45703125,0
2024-06-29 05:45:00,60631.1640625,60683.19140625,60631.1640625,60683.19140625,60683.19140625,0
2024-06-29 06:00:00,60671.55078125,60701.67578125,60654.72265625,60674.1875,60674.1875,0
2024-06-29 06:15:00,60678.88671875,60696.08203125,60666.40234375,60690.53125,60690.53125,7661568
2024-06-29 06:30:00,60697.703125,60723.79296875,60691.34765625,60691.34765625,60691.34765625,11059200
2024-06-29 06:45:00,60688.5390625,60744.515625,60688.5390625,60744.515625,60744.515625,2967552
2024-06-29 07:00:00,60752.4296875,60818.6484375,60752.4296875,60807.96875,60807.96875,0
2024-06-29 07:15:00,60862.890625,61012.046875,60804.1796875,60996.24609375,60996.24609375,129114112
2024-06-29 07:30:00,61006.3984375,61027.7109375,60975.1328125,61013.359375,61013.359375,17592320
2024-06-29 07:45:00,61010.984375,61018.85546875,60946.76171875,60946.76171875,60946.76171875,0
2024-06-29 08:00:00,60950.0078125,60968.67578125,60870.875,60870.875,60870.875,0
2024-06-29 08:15:00,60877.3671875,60890.31640625,60867.6015625,60870.28515625,60870.28515625,0
2024-06-29 08:30:00,60884.12890625,60884.12890625,60847.3359375,60847.3359375,60847.3359375,0
2024-06-29 08:45:00,60848.40625,60882.79296875,60848.40625,60870.27734375,60870.27734375,0
2024-06-29 09:00:00,60886.12890625,60892.53515625,60846.41796875,60849.9296875,60849.9296875,0
2024-06-29 09:15:00,60859.96875,60859.96875,60808.66015625,60825.1015625,60825.1015625,2238464
2024-06-29 09:30:00,60826.453125,60841.65625,60805.87890625,60835.203125,60835.203125,0
2024-06-29 09:45:00,60840.4453125,60875.98828125,60840.4453125,60875.98828125,60875.98828125,0
2024-06-29 10:00:00,60863.34375,60884.859375,60835.20703125,60835.36328125,60835.36328125,0
2024-06-29 10:15:00,60830.80859375,60855.00390625,60824.6484375,60855.00390625,60855.00390625,157696
2024-06-29 10:30:00,60858.30859375,60927.02734375,60855.38671875,60891.93359375,60891.93359375,1259520
2024-06-29 10:45:00,60894.03515625,60920.453125,60888.47265625,60888.47265625,60888.47265625,0
2024-06-29 11:00:00,60890.7109375,60893.0546875,60856.6796875,60856.6796875,60856.6796875,0
2024-06-29 11:15:00,60859.57421875,60906.82421875,60846.953125,60906.82421875,60906.82421875,0
2024-06-29 11:30:00,60905.24609375,61097.62109375,60903.84375,61050.34765625,61050.34765625,98844672
2024-06-29 11:45:00,61054.73828125,61088.16015625,61027.3359375,61027.3359375,61027.3359375,63571968
2024-06-29 12:00:00,61013.5390625,61049.0390625,60987.16015625,61006.1640625,61006.1640625,3450880
2024-06-29 12:15:00,60992.3671875,61037.89453125,60992.3671875,61020.453125,61020.453125,0
2024-06-29 12:30:00,61013.3828125,61033.5390625,61003.10546875,61003.10546875,61003.10546875,0
2024-06-29 12:45:00,60995.0390625,60995.0390625,60909.39453125,60943.33984375,60943.33984375,0
2024-06-29 13:00:00,60944.95703125,60975.9921875,60928.41015625,60946.8828125,60946.8828125,0
2024-06-29 13:15:00,60939.71875,60986.40234375,60939.71875,60944.9453125,60944.9453125,0
2024-06-29 13:30:00,60954.73828125,61066.6796875,60954.73828125,61043.98046875,61043.98046875,0
2024-06-29 13:45:00,61047.09765625,61048.51953125,60998.2734375,61016.359375,61016.359375,0
2024-06-29 14:00:00,61002.91015625,61039.58203125,60970.359375,61020.4453125,61020.4453125,0
2024-06-29 14:15:00,61012.59765625,61012.59765625,60884.26953125,60903.6796875,60903.6796875,0
2024-06-29 14:30:00,60913.31640625,60923.3359375,60868.84765625,60884.71875,60884.71875,0
2024-06-29 14:45:00,60885.60546875,60927.4609375,60884.609375,60924.1875,60924.1875,0
2024-06-29 15:00:00,60911.2734375,60947.41015625,60871.890625,60880.27734375,60880.27734375,0
2024-06-29 15:15:00,60893.8046875,60909.0859375,60867.28515625,60889.50390625,60889.50390625,0
2024-06-29 15:30:00,60881.87890625,60916.375,60880.4375,60905.29296875,60905.29296875,0
2024-06-29 15:45:00,60922.76953125,60995.93359375,60922.76953125,60995.93359375,60995.93359375,0
