Open Time,Open,High,Low,Close,Volume
2021-02-04 05:30:00,37620.26000000,38708.27000000,36161.95000000,36936.66000000,92080.73589800
2021-02-05 05:30:00,36936.65000000,38310.12000000,36570.00000000,38290.24000000,66681.33427500
2021-02-06 05:30:00,38289.32000000,40955.51000000,38215.94000000,39186.94000000,98757.31118300
2021-02-07 05:30:00,39181.01000000,39700.00000000,37351.00000000,38795.69000000,84363.67976300
2021-02-08 05:30:00,38795.69000000,46794.45000000,37988.89000000,46374.87000000,138597.53691400
2021-02-09 05:30:00,46374.86000000,48142.19000000,44961.09000000,46420.42000000,115499.86171200
2021-02-10 05:30:00,46420.42000000,47310.00000000,43727.00000000,44807.58000000,97154.18220000
2021-02-11 05:30:00,44807.58000000,48678.90000000,43994.02000000,47969.51000000,89561.08145400
2021-02-12 05:30:00,47968.66000000,48985.80000000,46125.00000000,47287.60000000,85870.03569700
2021-02-13 05:30:00,47298.15000000,48150.00000000,46202.53000000,47153.69000000,63768.09739900
2021-02-14 05:30:00,47156.78000000,49707.43000000,47014.17000000,48577.79000000,73735.47553300
2021-02-15 05:30:00,48580.47000000,49010.92000000,45570.79000000,47911.10000000,79398.15678400
2021-02-16 05:30:00,47911.10000000,50689.18000000,47003.62000000,49133.45000000,88813.26629800
2021-02-17 05:30:00,49133.45000000,52618.74000000,48947.00000000,52119.71000000,85743.63781800
2021-02-18 05:30:00,52117.67000000,52530.00000000,50901.90000000,51552.60000000,60758.04695400
2021-02-19 05:30:00,51552.61000000,56368.00000000,50710.20000000,55906.00000000,79659.77802000
2021-02-20 05:30:00,55906.00000000,57700.46000000,53863.93000000,55841.19000000,80948.20531400
2021-02-21 05:30:00,55841.19000000,58352.80000000,55477.59000000,57408.57000000,58166.70851100
2021-02-22 05:30:00,57412.35000000,57508.47000000,47622.00000000,54087.67000000,134019.43494400
2021-02-23 05:30:00,54087.67000000,54183.59000000,44892.56000000,48891.00000000,169375.02505100
2021-02-24 05:30:00,48891.00000000,51374.99000000,46988.69000000,49676.20000000,91881.20925200
2021-02-25 05:30:00,49676.21000000,52041.73000000,46674.34000000,47073.73000000,83310.67312100
2021-02-26 05:30:00,47073.73000000,48424.11000000,44106.78000000,46276.87000000,109423.20066300
2021-02-27 05:30:00,46276.88000000,48394.00000000,45000.00000000,46106.43000000,66060.83429200
2021-02-28 05:30:00,46103.67000000,46638.46000000,43000.00000000,45135.66000000,83055.36904200
2021-03-01 05:30:00,45134.11000000,49790.00000000,44950.53000000,49587.03000000,85086.11164800
2021-03-02 05:30:00,49595.76000000,50200.00000000,47047.60000000,48440.65000000,64221.06214000
2021-03-03 05:30:00,48436.61000000,52640.00000000,48100.71000000,50349.37000000,81035.91370500
2021-03-04 05:30:00,50349.37000000,51773.88000000,47500.00000000,48374.09000000,82649.71682900
2021-03-05 05:30:00,48374.09000000,49448.93000000,46300.00000000,48751.71000000,78192.49637200
2021-03-06 05:30:00,48746.81000000,49200.00000000,47070.00000000,48882.20000000,44399.23424200
2021-03-07 05:30:00,48882.20000000,51450.03000000,48882.20000000,50971.75000000,55235.02803200
2021-03-08 05:30:00,50959.11000000,52402.78000000,49274.67000000,52375.17000000,66987.35966400
2021-03-09 05:30:00,52375.18000000,54895.00000000,51789.41000000,54884.50000000,71656.73707600
2021-03-10 05:30:00,54874.67000000,57387.69000000,53005.00000000,55851.59000000,84749.23894300
2021-03-11 05:30:00,55851.59000000,58150.00000000,54272.82000000,57773.16000000,81914.81285900
2021-03-12 05:30:00,57773.15000000,58081.51000000,54962.84000000,57221.72000000,73405.40604700
2021-03-13 05:30:00,57221.72000000,61844.00000000,56078.23000000,61188.39000000,83245.09134600
2021-03-14 05:30:00,61188.38000000,61724.79000000,58966.78000000,58968.31000000,52601.05275000
2021-03-15 05:30:00,58976.08000000,60633.43000000,54600.00000000,55605.20000000,102771.42729800
2021-03-16 05:30:00,55605.20000000,56938.29000000,53271.34000000,56900.75000000,77986.69435500
2021-03-17 05:30:00,56900.74000000,58974.73000000,54123.69000000,58912.97000000,70421.62084100
2021-03-18 05:30:00,58912.97000000,60129.97000000,57023.00000000,57648.16000000,66580.40667500
2021-03-19 05:30:00,57641.00000000,59468.00000000,56270.74000000,58030.01000000,52392.65296100
2021-03-20 05:30:00,58030.01000000,59880.00000000,57820.17000000,58102.28000000,44476.94177600
2021-03-21 05:30:00,58100.02000000,58589.10000000,55450.11000000,57351.56000000,48564.47027400
2021-03-22 05:30:00,57351.56000000,58430.73000000,53650.00000000,54083.25000000,62581.62616900
2021-03-23 05:30:00,54083.25000000,55830.90000000,53000.00000000,54340.89000000,59789.36542700
2021-03-24 05:30:00,54342.80000000,57200.00000000,51700.00000000,52303.65000000,83537.46502100
2021-03-25 05:30:00,52303.66000000,53287.00000000,50427.56000000,51293.78000000,87400.53453800
2021-03-26 05:30:00,51293.78000000,55073.46000000,51214.60000000,55025.59000000,63813.77469200
2021-03-27 05:30:00,55025.59000000,56700.36000000,53950.00000000,55817.14000000,50105.47505500
2021-03-28 05:30:00,55817.14000000,56559.75000000,54691.84000000,55777.63000000,39050.38751100
2021-03-29 05:30:00,55777.65000000,58405.82000000,54800.01000000,57635.47000000,67857.93739800
2021-03-30 05:30:00,57635.46000000,59368.00000000,57071.35000000,58746.57000000,55122.44312200
2021-03-31 05:30:00,58746.57000000,59800.00000000,56769.00000000,58740.55000000,60975.54266600
2021-04-01 05:30:00,58739.46000000,59490.00000000,57935.45000000,58720.44000000,47415.61722000
2021-04-02 05:30:00,58720.45000000,60200.00000000,58428.57000000,58950.01000000,47382.41878100
2021-04-03 05:30:00,58950.01000000,59791.72000000,56880.00000000,57051.94000000,47409.85211300
2021-04-04 05:30:00,57051.95000000,58492.85000000,56388.00000000,58202.01000000,41314.08197300
2021-04-05 05:30:00,58202.01000000,59272.00000000,56777.77000000,59129.99000000,54258.01579000
2021-04-06 05:30:00,59129.99000000,59495.24000000,57413.02000000,57991.15000000,54201.00072700
2021-04-07 05:30:00,57990.03000000,58655.00000000,55473.00000000,55953.45000000,71228.40565900
2021-04-08 05:30:00,55953.44000000,58153.31000000,55700.00000000,58077.52000000,44283.14701900
2021-04-09 05:30:00,58077.52000000,58894.90000000,57654.00000000,58142.54000000,40831.88491100
2021-04-10 05:30:00,58142.55000000,61500.00000000,57900.01000000,59769.13000000,69906.42411700
