Open Time,Open,High,Low,Close,Volume
2024-01-28,0.00001163,0.00001265,0.00001140,0.00001156,2680695675450.00
2024-01-29,0.00001157,0.00001211,0.00001138,0.00001199,2235120951829.00
2024-01-30,0.00001200,0.00001225,0.00001117,0.00001125,1863303447029.00
2024-01-31,0.00001124,0.00001133,0.00001051,0.00001065,2420442583947.00
2024-02-01,0.00001064,0.00001084,0.00001019,0.00001075,1362451364436.00
2024-02-02,0.00001075,0.00001087,0.00001036,0.00001053,1140896022166.00
2024-02-03,0.00001054,0.00001064,0.00001031,0.00001034,635752091433.00
2024-02-04,0.00001034,0.00001041,0.00001000,0.00001007,835629205689.00
2024-02-05,0.00001007,0.00001063,0.00000957,0.00001017,1511924180626.00
2024-02-06,0.00001018,0.00001020,0.00000983,0.00000992,1112499820648.00
2024-02-07,0.00000993,0.00001060,0.00000980,0.00001043,1167188427708.00
2024-02-08,0.00001043,0.00001063,0.00001025,0.00001035,1123741991073.00
2024-02-09,0.00001035,0.00001278,0.00001027,0.00001214,5797190459006.00
2024-02-10,0.00001213,0.00001372,0.00001213,0.00001326,5166730247079.00
2024-02-11,0.00001326,0.00001415,0.00001222,0.00001237,3499926297393.00
2024-02-12,0.00001237,0.00001335,0.00001176,0.00001318,3334553273236.00
2024-02-13,0.00001318,0.00001353,0.00001220,0.00001253,1934504794802.00
2024-02-14,0.00001253,0.00001445,0.00001231,0.00001431,3325733967339.00
2024-02-15,0.00001431,0.00001470,0.00001360,0.00001389,3209488413489.00
2024-02-16,0.00001388,0.00001435,0.00001282,0.00001329,2032202866015.00
2024-02-17,0.00001330,0.00001342,0.00001238,0.00001283,1386382088640.00
2024-02-18,0.00001284,0.00001331,0.00001265,0.00001304,1106633483182.00
2024-02-19,0.00001304,0.00001336,0.00001280,0.00001300,1599558770918.00
2024-02-20,0.00001300,0.00001310,0.00001182,0.00001237,2634800000044.00
2024-02-21,0.00001237,0.00001237,0.00001122,0.00001175,1611179238551.00
2024-02-22,0.00001176,0.00001219,0.00001116,0.00001165,1483978670899.00
2024-02-23,0.00001166,0.00001191,0.00001112,0.00001133,1572173952409.00
2024-02-24,0.00001133,0.00001183,0.00001102,0.00001170,1028588551852.00
2024-02-25,0.00001170,0.00001212,0.00001139,0.00001193,1084088494511.00
2024-02-26,0.00001194,0.00001363,0.00001160,0.00001344,3281828202510.00
2024-02-27,0.00001343,0.00001609,0.00001320,0.00001487,7817306166174.00
2024-02-28,0.00001487,0.00001923,0.00001328,0.00001920,10593979455831.00
2024-02-29,0.00001920,0.00002560,0.00001850,0.00002210,15828892448108.00
2024-03-01,0.00002209,0.00002620,0.00002070,0.00002485,9650525775559.00
2024-03-02,0.00002486,0.00002940,0.00002280,0.00002437,9465422505826.00
2024-03-03,0.00002437,0.00002730,0.00001900,0.00002719,8738281530561.00
2024-03-04,0.00002718,0.00004800,0.00002530,0.00003769,20143469157928.00
2024-03-05,0.00003767,0.00004281,0.00002400,0.00003051,16037859366357.00
2024-03-06,0.00003051,0.00003685,0.00002822,0.00002996,8271229689870.00
2024-03-07,0.00002997,0.00003086,0.00002646,0.00002703,6636696950482.00
2024-03-08,0.00002704,0.00003500,0.00002700,0.00003172,11631048852856.00
2024-03-09,0.00003172,0.00003443,0.00003009,0.00003386,5748878027432.00
2024-03-10,0.00003387,0.00003394,0.00002947,0.00003102,4377934317962.00
2024-03-11,0.00003102,0.00003269,0.00002840,0.00003105,4167980310531.00
2024-03-12,0.00003106,0.00003200,0.00002662,0.00002885,3826496341702.00
2024-03-13,0.00002885,0.00003300,0.00002829,0.00003187,6203536022711.00
2024-03-14,0.00003188,0.00003676,0.00003054,0.00003408,11166015823239.00
2024-03-15,0.00003409,0.00003659,0.00002800,0.00002958,7703105363599.00
2024-03-16,0.00002959,0.00003050,0.00002421,0.00002513,4956772417546.00
2024-03-17,0.00002513,0.00002864,0.00002380,0.00002812,4209721712049.00
2024-03-18,0.00002812,0.00002813,0.00002295,0.00002358,3317973296318.00
2024-03-19,0.00002358,0.00002405,0.00001952,0.00002159,5283334240483.00
2024-03-20,0.00002159,0.00002488,0.00002044,0.00002446,4377392329870.00
2024-03-21,0.00002445,0.00002461,0.00002215,0.00002282,2698838457672.00
2024-03-22,0.00002281,0.00002435,0.00002105,0.00002170,2344952023034.00
2024-03-23,0.00002169,0.00002329,0.00002143,0.00002200,1375121716023.00
2024-03-24,0.00002200,0.00002427,0.00002181,0.00002411,1673015424889.00
2024-03-25,0.00002411,0.00002618,0.00002304,0.00002527,2872891209614.00
2024-03-26,0.00002526,0.00002768,0.00002513,0.00002687,3550277521016.00
2024-03-27,0.00002688,0.00002733,0.00002475,0.00002582,2176032730372.00
2024-03-28,0.00002582,0.00002944,0.00002532,0.00002838,4194805409438.00
2024-03-29,0.00002837,0.00002926,0.00002609,0.00002631,2285468172307.00
2024-03-30,0.00002631,0.00002920,0.00002610,0.00002707,2453563298091.00
2024-03-31,0.00002707,0.00002836,0.00002693,0.00002810,1440878856286.00
2024-04-01,0.00002810,0.00002810,0.00002483,0.00002575,2017186510638.00
2024-04-02,0.00002576,0.00002576,0.00002231,0.00002266,1920809291361.00
2024-04-03,0.00002266,0.00002365,0.00002164,0.00002235,1363282917878.00
2024-04-04,0.00002236,0.00002444,0.00002190,0.00002320,1533390936482.00
2024-04-05,0.00002320,0.00002320,0.00002123,0.00002180,1065948087954.00
2024-04-06,0.00002180,0.00002303,0.00002162,0.00002272,755623409645.00
2024-04-07,0.00002273,0.00002421,0.00002260,0.00002351,1225681495346.00
2024-04-08,0.00002351,0.00002490,0.00002286,0.00002445,1391908206610.00
2024-04-09,0.00002445,0.00002475,0.00002204,0.00002225,1296943515372.00
2024-04-10,0.00002224,0.00002290,0.00002068,0.00002271,1462475486592.00
2024-04-11,0.00002270,0.00002271,0.00002138,0.00002166,1015019554221.00
2024-04-12,0.00002166,0.00002210,0.00001419,0.00001735,3061630238350.00
2024-04-13,0.00001735,0.00001764,0.00001212,0.00001534,4178773121069.00
2024-04-14,0.00001535,0.00001665,0.00001454,0.00001625,2360725223258.00
2024-04-15,0.00001624,0.00001707,0.00001414,0.00001467,1878220205490.00
2024-04-16,0.00001466,0.00001488,0.00001373,0.00001467,1700964344603.00
2024-04-17,0.00001468,0.00001507,0.00001362,0.00001394,1113527459059.00
2024-04-18,0.00001393,0.00001492,0.00001357,0.00001473,1017405198161.00
2024-04-19,0.00001472,0.00001526,0.00001320,0.00001479,1864148699149.00
2024-04-20,0.00001479,0.00001985,0.00001447,0.00001953,3217241679276.00
2024-04-21,0.00001953,0.00002218,0.00001862,0.00002083,6157616476603.00
2024-04-22,0.00002083,0.00002159,0.00001958,0.00002024,2830382825412.00
2024-04-23,0.00002023,0.00002493,0.00001985,0.00002477,4442858312929.00
2024-04-24,0.00002476,0.00002850,0.00002387,0.00002451,8420245207843.00
2024-04-25,0.00002450,0.00002966,0.00002280,0.00002685,7631383470710.00
2024-04-26,0.00002685,0.00002800,0.00002484,0.00002552,6231812637357.00
2024-04-27,0.00002552,0.00002685,0.00002335,0.00002452,4864324854066.00
2024-04-28,0.00002452,0.00002759,0.00002452,0.00002515,3958438688911.00
2024-04-29,0.00002515,0.00002587,0.00002382,0.00002548,3750087962163.00
2024-04-30,0.00002549,0.00002600,0.00002158,0.00002270,4149374376116.00
2024-05-01,0.00002270,0.00002449,0.00002062,0.00002295,6339209199149.00
2024-05-02,0.00002294,0.00002605,0.00002152,0.00002531,5942209202775.00
2024-05-03,0.00002531,0.00002794,0.00002482,0.00002720,5609810587878.00
2024-05-04,0.00002720,0.00002931,0.00002713,0.00002752,4437513066666.00
2024-05-05,0.00002753,0.00002787,0.00002620,0.00002637,3011254804892.00
2024-05-06,0.00002637,0.00002790,0.00002460,0.00002493,4067622951560.00
2024-05-07,0.00002494,0.00002559,0.00002372,0.00002379,2289150171338.00
2024-05-08,0.00002379,0.00002463,0.00002279,0.00002338,2049288128181.00
2024-05-09,0.00002337,0.00002520,0.00002281,0.00002453,2581132390602.00
2024-05-10,0.00002452,0.00002543,0.00002251,0.00002289,3234810542431.00
2024-05-11,0.00002289,0.00002371,0.00002261,0.00002293,1510250262662.00
2024-05-12,0.00002292,0.00002338,0.00002256,0.00002276,832158266063.00
2024-05-13,0.00002277,0.00002542,0.00002144,0.00002331,4498244275706.00
2024-05-14,0.00002331,0.00002479,0.00002255,0.00002292,4036466642517.00
2024-05-15,0.00002292,0.00002523,0.00002291,0.00002485,3918821085802.00
2024-05-16,0.00002484,0.00002648,0.00002351,0.00002388,4109627651429.00
2024-05-17,0.00002389,0.00002522,0.00002349,0.00002440,1815605060637.00
2024-05-18,0.00002440,0.00002699,0.00002357,0.00002628,3249301811873.00
2024-05-19,0.00002629,0.00002836,0.00002501,0.00002519,6005721099981.00
2024-05-20,0.00002518,0.00003098,0.00002441,0.00003049,5817680438027.00
2024-05-21,0.00003050,0.00003449,0.00003008,0.00003292,9431588230173.00
2024-05-22,0.00003293,0.00003483,0.00003094,0.00003238,5557731997235.00
2024-05-23,0.00003239,0.00003750,0.00003175,0.00003521,8078148087933.00
2024-05-24,0.00003521,0.00003590,0.00003209,0.00003315,3853819055411.00
2024-05-25,0.00003315,0.00003720,0.00003313,0.00003497,3597490203943.00
2024-05-26,0.00003498,0.00003611,0.00003369,0.00003394,2663390949217.00
2024-05-27,0.00003394,0.00003956,0.00003389,0.00003921,5487743397988.00
2024-05-28,0.00003920,0.00004450,0.00003718,0.00004113,7050098192800.00
2024-05-29,0.00004113,0.00004398,0.00003593,0.00003636,5332314998111.00
2024-05-30,0.00003635,0.00003763,0.00003225,0.00003385,6569700180401.00
2024-05-31,0.00003384,0.00003652,0.00003301,0.00003442,4134217139467.00
2024-06-01,0.00003441,0.00003542,0.00003312,0.00003312,2048067208733.00
2024-06-02,0.00003313,0.00003369,0.00003071,0.00003169,2828017715125.00
2024-06-03,0.00003169,0.00003519,0.00003091,0.00003198,4692208585516.00
2024-06-04,0.00003199,0.00003375,0.00003151,0.00003314,3327296505830.00
2024-06-05,0.00003315,0.00003580,0.00003284,0.00003396,4691614291476.00
2024-06-06,0.00003396,0.00003409,0.00003168,0.00003180,2025757787468.00
2024-06-07,0.00003180,0.00003233,0.00002485,0.00002882,4730178800739.00
2024-06-08,0.00002881,0.00002988,0.00002685,0.00002740,2785898832985.00
2024-06-09,0.00002739,0.00002914,0.00002721,0.00002858,1963790684913.00
2024-06-10,0.00002859,0.00002880,0.00002680,0.00002709,2293174082221.00
2024-06-11,0.00002709,0.00002837,0.00002543,0.00002713,4180379391293.00
2024-06-12,0.00002713,0.00003083,0.00002575,0.00002897,4853868563796.00
2024-06-13,0.00002896,0.00002896,0.00002508,0.00002563,3385333758172.00
2024-06-14,0.00002563,0.00002641,0.00002301,0.00002420,2942744340794.00
2024-06-15,0.00002421,0.00002550,0.00002399,0.00002446,1201654958549.00
2024-06-16,0.00002447,0.00002564,0.00002396,0.00002525,1014319813977.00
2024-06-17,0.00002525,0.00002564,0.00002175,0.00002296,2707548794969.00
2024-06-18,0.00002297,0.00002309,0.00001990,0.00002110,3193035537826.00
2024-06-19,0.00002110,0.00002264,0.00002063,0.00002107,1827068295911.00
2024-06-20,0.00002107,0.00002275,0.00002082,0.00002114,1990560209397.00
2024-06-21,0.00002113,0.00002141,0.00001967,0.00002036,2348348717777.00
2024-06-22,0.00002037,0.00002127,0.00001994,0.00002065,1004268583718.00
2024-06-23,0.00002064,0.00002146,0.00001975,0.00001996,1109243942643.00
2024-06-24,0.00001996,0.00002194,0.00001802,0.00002176,2976463390039.00
2024-06-25,0.00002176,0.00002390,0.00002166,0.00002325,2968243893794.00
2024-06-26,0.00002325,0.00002403,0.00002187,0.00002190,1763311552908.00
2024-06-27,0.00002190,0.00002515,0.00002147,0.00002465,2955314744112.00
2024-06-28,0.00002465,0.00002492,0.00002219,0.00002260,1897879828778.00
2024-06-29,0.00002260,0.00002322,0.00002193,0.00002234,1015468331376.00
2024-06-30,0.00002233,0.00002316,0.00002147,0.00002265,1271687945499.00
2024-07-01,0.00002266,0.00002615,0.00002249,0.00002559,3227759022775.00
2024-07-02,0.00002558,0.00002724,0.00002486,0.00002541,4576352357465.00
2024-07-03,0.00002542,0.00002572,0.00002170,0.00002245,3022338221249.00
2024-07-04,0.00002245,0.00002288,0.00002053,0.00002067,3010526785718.00
2024-07-05,0.00002067,0.00002073,0.00001810,0.00001980,2147106574466.00
