Open Time,Open,High,Low,Close,Volume
2023-08-17,0.00000117,0.00000123,0.00000094,0.00000108,46779947771659.00
2023-08-18,0.00000109,0.00000112,0.00000104,0.00000108,21996990213272.00
2023-08-19,0.00000108,0.00000115,0.00000108,0.00000113,14784184285282.00
2023-08-20,0.00000114,0.00000115,0.00000110,0.00000112,8318113316537.00
2023-08-21,0.00000112,0.00000113,0.00000104,0.00000109,12753984469558.00
2023-08-22,0.00000109,0.00000109,0.00000100,0.00000108,13438978783987.00
2023-08-23,0.00000107,0.00000113,0.00000104,0.00000111,15627110217872.00
2023-08-24,0.00000111,0.00000111,0.00000091,0.00000095,38816624206967.00
2023-08-25,0.00000095,0.00000095,0.00000078,0.00000088,77594172554340.00
2023-08-26,0.00000089,0.00000097,0.00000085,0.00000086,34896899047810.00
2023-08-27,0.00000087,0.00000092,0.00000086,0.00000090,16011606328145.00
2023-08-28,0.00000089,0.00000091,0.00000083,0.00000086,18472646543512.00
2023-08-29,0.00000086,0.00000091,0.00000081,0.00000090,33074490623556.00
2023-08-30,0.00000090,0.00000090,0.00000085,0.00000086,12619491563671.00
2023-08-31,0.00000086,0.00000088,0.00000079,0.00000080,18752856746966.00
2023-09-01,0.00000081,0.00000083,0.00000075,0.00000077,19949369582338.00
2023-09-02,0.00000078,0.00000080,0.00000076,0.00000078,11799612858488.00
2023-09-03,0.00000078,0.00000081,0.00000077,0.00000080,7539370075235.00
2023-09-04,0.00000080,0.00000083,0.00000078,0.00000080,12477793725963.00
2023-09-05,0.00000080,0.00000082,0.00000078,0.00000081,10052641643898.00
2023-09-06,0.00000080,0.00000081,0.00000077,0.00000079,11742250344305.00
2023-09-07,0.00000080,0.00000082,0.00000078,0.00000081,8255632027951.00
2023-09-08,0.00000081,0.00000082,0.00000077,0.00000079,10149449961227.00
2023-09-09,0.00000080,0.00000080,0.00000078,0.00000078,4283608800501.00
2023-09-10,0.00000078,0.00000079,0.00000069,0.00000070,17089511202382.00
2023-09-11,0.00000071,0.00000071,0.00000064,0.00000067,18913455157980.00
2023-09-12,0.00000067,0.00000071,0.00000066,0.00000067,13037994007407.00
2023-09-13,0.00000067,0.00000070,0.00000065,0.00000068,10501109127819.00
2023-09-14,0.00000068,0.00000070,0.00000067,0.00000069,6545609729528.00
2023-09-15,0.00000069,0.00000069,0.00000065,0.00000069,9401339973192.00
2023-09-16,0.00000068,0.00000071,0.00000067,0.00000067,8002667307945.00
2023-09-17,0.00000067,0.00000068,0.00000060,0.00000062,14219398820799.00
2023-09-18,0.00000063,0.00000065,0.00000061,0.00000062,12877928141639.00
2023-09-19,0.00000063,0.00000065,0.00000062,0.00000065,8474102623734.00
2023-09-20,0.00000065,0.00000065,0.00000061,0.00000063,11405976335636.00
2023-09-21,0.00000063,0.00000064,0.00000060,0.00000062,8551136420191.00
2023-09-22,0.00000062,0.00000074,0.00000060,0.00000071,38595166175049.00
2023-09-23,0.00000071,0.00000074,0.00000066,0.00000068,24401989391898.00
2023-09-24,0.00000068,0.00000070,0.00000065,0.00000067,11566262956864.00
2023-09-25,0.00000067,0.00000072,0.00000066,0.00000071,17225483805979.00
2023-09-26,0.00000071,0.00000073,0.00000068,0.00000069,10121842085931.00
2023-09-27,0.00000070,0.00000077,0.00000069,0.00000073,21916832291301.00
2023-09-28,0.00000073,0.00000076,0.00000070,0.00000074,13863946809369.00
2023-09-29,0.00000074,0.00000083,0.00000072,0.00000080,27295932915181.00
2023-09-30,0.00000080,0.00000082,0.00000076,0.00000080,17685460850822.00
2023-10-01,0.00000079,0.00000083,0.00000077,0.00000082,15921686083409.00
2023-10-02,0.00000081,0.00000085,0.00000070,0.00000075,26881051618954.00
2023-10-03,0.00000075,0.00000075,0.00000071,0.00000073,11065391738108.00
2023-10-04,0.00000072,0.00000073,0.00000069,0.00000072,9696276481736.00
2023-10-05,0.00000071,0.00000074,0.00000069,0.00000070,9972132421203.00
2023-10-06,0.00000070,0.00000073,0.00000068,0.00000072,10261132282821.00
2023-10-07,0.00000073,0.00000073,0.00000069,0.00000071,4159911656148.00
2023-10-08,0.00000071,0.00000072,0.00000069,0.00000071,6438158655917.00
2023-10-09,0.00000072,0.00000072,0.00000064,0.00000067,9352656740079.00
2023-10-10,0.00000067,0.00000067,0.00000063,0.00000065,5595459593043.00
2023-10-11,0.00000064,0.00000066,0.00000062,0.00000064,10283294673263.00
2023-10-12,0.00000064,0.00000064,0.00000061,0.00000062,6870406969301.00
2023-10-13,0.00000063,0.00000067,0.00000062,0.00000065,8280846933569.00
2023-10-14,0.00000064,0.00000066,0.00000064,0.00000064,3141326060978.00
2023-10-15,0.00000064,0.00000069,0.00000063,0.00000066,11387686626515.00
2023-10-16,0.00000066,0.00000072,0.00000066,0.00000067,14378396732242.00
2023-10-17,0.00000067,0.00000068,0.00000063,0.00000064,10156400346377.00
2023-10-18,0.00000064,0.00000065,0.00000062,0.00000063,7727040616746.00
2023-10-19,0.00000063,0.00000064,0.00000061,0.00000063,6995675929937.00
2023-10-20,0.00000063,0.00000067,0.00000062,0.00000065,11964588745017.00
2023-10-21,0.00000066,0.00000073,0.00000065,0.00000070,20859959710229.00
2023-10-22,0.00000069,0.00000076,0.00000068,0.00000074,24756682659876.00
2023-10-23,0.00000074,0.00000103,0.00000072,0.00000100,45750783175434.00
2023-10-24,0.00000101,0.00000106,0.00000086,0.00000093,104607458944187.00
2023-10-25,0.00000093,0.00000125,0.00000091,0.00000120,95342316968061.00
2023-10-26,0.00000121,0.00000136,0.00000112,0.00000129,89008192922210.00
2023-10-27,0.00000129,0.00000129,0.00000110,0.00000116,53300317249566.00
2023-10-28,0.00000117,0.00000126,0.00000111,0.00000114,22888533603942.00
2023-10-29,0.00000114,0.00000116,0.00000110,0.00000114,18968574402560.00
2023-10-30,0.00000114,0.00000123,0.00000113,0.00000118,28891816499867.00
2023-10-31,0.00000117,0.00000121,0.00000109,0.00000114,24563780286850.00
2023-11-01,0.00000115,0.00000123,0.00000109,0.00000119,28390913720235.00
2023-11-02,0.00000119,0.00000121,0.00000105,0.00000110,29957947477966.00
2023-11-03,0.00000110,0.00000110,0.00000102,0.00000108,20297215921193.00
2023-11-04,0.00000108,0.00000115,0.00000106,0.00000111,15141443885368.00
2023-11-05,0.00000112,0.00000115,0.00000108,0.00000112,16482901717711.00
2023-11-06,0.00000112,0.00000122,0.00000110,0.00000120,28383956034962.00
2023-11-07,0.00000120,0.00000121,0.00000108,0.00000117,21000172922881.00
2023-11-08,0.00000117,0.00000120,0.00000114,0.00000119,15578081625783.00
2023-11-09,0.00000119,0.00000146,0.00000116,0.00000133,89236919289270.00
2023-11-10,0.00000134,0.00000137,0.00000122,0.00000135,35669232772800.00
2023-11-11,0.00000135,0.00000139,0.00000124,0.00000128,28343499254640.00
2023-11-12,0.00000128,0.00000130,0.00000118,0.00000123,32982936229684.00
2023-11-13,0.00000123,0.00000130,0.00000115,0.00000116,47509485075892.00
2023-11-14,0.00000116,0.00000120,0.00000109,0.00000115,26627148802367.00
2023-11-15,0.00000115,0.00000129,0.00000114,0.00000126,24035636584097.00
2023-11-16,0.00000125,0.00000132,0.00000111,0.00000114,40426355879598.00
2023-11-17,0.00000114,0.00000118,0.00000109,0.00000116,18432574370111.00
2023-11-18,0.00000116,0.00000116,0.00000109,0.00000115,9099341417108.00
2023-11-19,0.00000115,0.00000120,0.00000111,0.00000119,12829339488605.00
2023-11-20,0.00000119,0.00000125,0.00000112,0.00000114,28287164068695.00
2023-11-21,0.00000113,0.00000115,0.00000103,0.00000103,26118601882051.00
2023-11-22,0.00000103,0.00000112,0.00000103,0.00000110,13871119111027.00
2023-11-23,0.00000111,0.00000114,0.00000106,0.00000107,9309861669105.00
2023-11-24,0.00000106,0.00000114,0.00000106,0.00000110,9972341752038.00
2023-11-25,0.00000111,0.00000120,0.00000109,0.00000118,13332684796749.00
2023-11-26,0.00000118,0.00000119,0.00000108,0.00000111,16419440921922.00
2023-11-27,0.00000111,0.00000113,0.00000104,0.00000109,16407359129096.00
2023-11-28,0.00000109,0.00000112,0.00000103,0.00000110,11299171424423.00
2023-11-29,0.00000110,0.00000112,0.00000105,0.00000106,8967706257312.00
2023-11-30,0.00000105,0.00000110,0.00000105,0.00000109,6460069071592.00
2023-12-01,0.00000109,0.00000112,0.00000107,0.00000111,8374104542726.00
2023-12-02,0.00000111,0.00000120,0.00000110,0.00000117,15978158426334.00
2023-12-03,0.00000116,0.00000124,0.00000116,0.00000120,24080129893362.00
2023-12-04,0.00000120,0.00000150,0.00000117,0.00000139,94811536718312.00
2023-12-05,0.00000139,0.00000169,0.00000134,0.00000161,113037094562019.00
2023-12-06,0.00000161,0.00000170,0.00000146,0.00000148,69549232032551.00
2023-12-07,0.00000148,0.00000165,0.00000141,0.00000153,40271069870937.00
2023-12-08,0.00000153,0.00000161,0.00000149,0.00000158,25539198341381.00
2023-12-09,0.00000158,0.00000175,0.00000150,0.00000154,47173039557600.00
2023-12-10,0.00000154,0.00000164,0.00000150,0.00000160,26284054416718.00
2023-12-11,0.00000161,0.00000162,0.00000133,0.00000142,42591067843364.00
2023-12-12,0.00000142,0.00000146,0.00000134,0.00000139,29533478553892.00
2023-12-13,0.00000139,0.00000144,0.00000130,0.00000142,23034685802544.00
2023-12-14,0.00000142,0.00000149,0.00000134,0.00000149,30697157756074.00
2023-12-15,0.00000149,0.00000150,0.00000132,0.00000133,25522394011573.00
2023-12-16,0.00000133,0.00000148,0.00000131,0.00000141,26571301957619.00
2023-12-17,0.00000141,0.00000147,0.00000133,0.00000133,18426607958960.00
2023-12-18,0.00000134,0.00000136,0.00000120,0.00000131,22361377711468.00
2023-12-19,0.00000131,0.00000134,0.00000124,0.00000125,15598199506996.00
2023-12-20,0.00000124,0.00000132,0.00000123,0.00000127,14000195334893.00
2023-12-21,0.00000126,0.00000133,0.00000122,0.00000131,18500680696398.00
2023-12-22,0.00000130,0.00000159,0.00000125,0.00000158,68319270332653.00
2023-12-23,0.00000158,0.00000160,0.00000143,0.00000148,24431839332602.00
2023-12-24,0.00000148,0.00000149,0.00000133,0.00000138,24100091801293.00
2023-12-25,0.00000137,0.00000145,0.00000135,0.00000141,17687700587460.00
2023-12-26,0.00000141,0.00000143,0.00000125,0.00000133,27017472028679.00
2023-12-27,0.00000134,0.00000150,0.00000128,0.00000144,28310259153988.00
2023-12-28,0.00000145,0.00000150,0.00000133,0.00000134,23212187022990.00
2023-12-29,0.00000135,0.00000144,0.00000130,0.00000134,18834249217057.00
2023-12-30,0.00000135,0.00000137,0.00000130,0.00000131,9834991915965.00
2023-12-31,0.00000131,0.00000136,0.00000126,0.00000130,10194272906826.00
2024-01-01,0.00000130,0.00000141,0.00000126,0.00000141,10865164027922.00
2024-01-02,0.00000141,0.00000144,0.00000132,0.00000134,15137462107836.00
2024-01-03,0.00000133,0.00000143,0.00000106,0.00000118,42632450755684.00
2024-01-04,0.00000119,0.00000129,0.00000117,0.00000125,19187742692945.00
2024-01-05,0.00000126,0.00000128,0.00000116,0.00000119,19133671718947.00
2024-01-06,0.00000120,0.00000120,0.00000109,0.00000115,15188698172548.00
2024-01-07,0.00000116,0.00000122,0.00000109,0.00000112,11398538263125.00
2024-01-08,0.00000112,0.00000121,0.00000103,0.00000119,20121379278908.00
2024-01-09,0.00000120,0.00000126,0.00000110,0.00000120,18025125522094.00
2024-01-10,0.00000120,0.00000139,0.00000116,0.00000133,52343219374280.00
2024-01-11,0.00000133,0.00000150,0.00000130,0.00000137,49633550687609.00
2024-01-12,0.00000137,0.00000141,0.00000119,0.00000124,36965360452190.00
2024-01-13,0.00000124,0.00000127,0.00000118,0.00000125,14550151661601.00
2024-01-14,0.00000125,0.00000126,0.00000119,0.00000119,12382921624014.00
2024-01-15,0.00000119,0.00000125,0.00000119,0.00000121,8345003521501.00
2024-01-16,0.00000121,0.00000127,0.00000118,0.00000124,12396493099902.00
2024-01-17,0.00000125,0.00000127,0.00000119,0.00000121,13866034763263.00
2024-01-18,0.00000120,0.00000122,0.00000112,0.00000114,14651063214144.00
2024-01-19,0.00000114,0.00000115,0.00000105,0.00000114,12107430475847.00
2024-01-20,0.00000114,0.00000118,0.00000110,0.00000117,10269148882077.00
2024-01-21,0.00000117,0.00000120,0.00000111,0.00000113,6201358247669.00
2024-01-22,0.00000112,0.00000113,0.00000104,0.00000106,12612945843908.00
2024-01-23,0.00000105,0.00000108,0.00000097,0.00000104,17556728438547.00
2024-01-24,0.00000104,0.00000107,0.00000102,0.00000104,11825052663079.00
2024-01-25,0.00000104,0.00000105,0.00000100,0.00000103,8591901460786.00
2024-01-26,0.00000103,0.00000110,0.00000101,0.00000108,10050714592437.00
2024-01-27,0.00000108,0.00000111,0.00000107,0.00000109,7613898780550.00
2024-01-28,0.00000109,0.00000112,0.00000105,0.00000106,10120841088681.00
2024-01-29,0.00000106,0.00000109,0.00000103,0.00000107,11269966936087.00
2024-01-30,0.00000106,0.00000108,0.00000100,0.00000101,17837504340424.00
2024-01-31,0.00000101,0.00000102,0.00000090,0.00000092,28245869326069.00
2024-02-01,0.00000092,0.00000094,0.00000088,0.00000092,12829786851690.00
2024-02-02,0.00000092,0.00000094,0.00000091,0.00000093,6596535387002.00
2024-02-03,0.00000093,0.00000095,0.00000091,0.00000093,4297295044776.00
2024-02-04,0.00000093,0.00000093,0.00000087,0.00000088,8882458961190.00
2024-02-05,0.00000089,0.00000098,0.00000086,0.00000090,16481718959706.00
2024-02-06,0.00000090,0.00000092,0.00000088,0.00000090,9397193132892.00
2024-02-07,0.00000090,0.00000099,0.00000090,0.00000097,10558557956954.00
2024-02-08,0.00000097,0.00000099,0.00000094,0.00000095,12024201543064.00
2024-02-09,0.00000095,0.00000103,0.00000095,0.00000101,12902858897938.00
2024-02-10,0.00000102,0.00000104,0.00000100,0.00000101,9289084981075.00
2024-02-11,0.00000101,0.00000104,0.00000098,0.00000100,8236852009279.00
2024-02-12,0.00000100,0.00000109,0.00000098,0.00000108,12108527911115.00
2024-02-13,0.00000108,0.00000114,0.00000104,0.00000108,16659490577641.00
2024-02-14,0.00000109,0.00000126,0.00000106,0.00000125,31317017836836.00
2024-02-15,0.00000125,0.00000131,0.00000119,0.00000125,30044848235132.00
2024-02-16,0.00000125,0.00000126,0.00000114,0.00000117,18920734687677.00
2024-02-17,0.00000117,0.00000120,0.00000110,0.00000119,12108624225279.00
2024-02-18,0.00000119,0.00000124,0.00000116,0.00000123,9719016562340.00
2024-02-19,0.00000122,0.00000126,0.00000119,0.00000123,13624454638332.00
2024-02-20,0.00000122,0.00000125,0.00000112,0.00000120,24695055507878.00
2024-02-21,0.00000119,0.00000120,0.00000109,0.00000115,15231045617827.00
2024-02-22,0.00000115,0.00000124,0.00000110,0.00000121,21104515253467.00
2024-02-23,0.00000121,0.00000141,0.00000117,0.00000119,58994233175973.00
2024-02-24,0.00000119,0.00000132,0.00000115,0.00000132,24259581958150.00
2024-02-25,0.00000131,0.00000140,0.00000128,0.00000137,24495507658346.00
2024-02-26,0.00000138,0.00000189,0.00000134,0.00000181,93195343189139.00
2024-02-27,0.00000180,0.00000297,0.00000174,0.00000267,226282232926620.00
2024-02-28,0.00000266,0.00000362,0.00000257,0.00000318,254270289671127.00
2024-02-29,0.00000317,0.00000332,0.00000263,0.00000274,97935843835738.00
2024-03-01,0.00000274,0.00000431,0.00000266,0.00000399,184576345790906.00
2024-03-02,0.00000399,0.00000498,0.00000391,0.00000438,147214916373577.00
2024-03-03,0.00000438,0.00000600,0.00000362,0.00000593,173274621238407.00
2024-03-04,0.00000592,0.00000830,0.00000556,0.00000701,223926134518049.00
2024-03-05,0.00000702,0.00000870,0.00000495,0.00000631,211263619755704.00
2024-03-06,0.00000630,0.00000825,0.00000588,0.00000720,145511090299350.00
2024-03-07,0.00000720,0.00000760,0.00000640,0.00000681,75642064450935.00
2024-03-08,0.00000681,0.00000952,0.00000674,0.00000901,187056982082851.00
2024-03-09,0.00000901,0.00000991,0.00000842,0.00000876,90532256565946.00
2024-03-10,0.00000877,0.00000930,0.00000819,0.00000854,64737605619945.00
2024-03-11,0.00000854,0.00000950,0.00000763,0.00000904,77067960025786.00
2024-03-12,0.00000904,0.00000914,0.00000751,0.00000828,60311976585114.00
2024-03-13,0.00000828,0.00000937,0.00000811,0.00000903,101704186773908.00
2024-03-14,0.00000903,0.00001084,0.00000874,0.00000996,156404776122429.00
2024-03-15,0.00000996,0.00001034,0.00000823,0.00000892,97307440037787.00
2024-03-16,0.00000892,0.00000908,0.00000702,0.00000743,90889772766495.00
2024-03-17,0.00000743,0.00000820,0.00000688,0.00000784,75258362170631.00
2024-03-18,0.00000784,0.00000820,0.00000660,0.00000682,56880837818899.00
2024-03-19,0.00000681,0.00000749,0.00000581,0.00000660,97656981309216.00
2024-03-20,0.00000659,0.00000860,0.00000642,0.00000839,112064090712534.00
2024-03-21,0.00000838,0.00000846,0.00000766,0.00000790,62047514410810.00
2024-03-22,0.00000790,0.00000828,0.00000709,0.00000742,54101243923929.00
2024-03-23,0.00000741,0.00000775,0.00000730,0.00000731,35858622768196.00
2024-03-24,0.00000732,0.00000800,0.00000718,0.00000782,29471443890225.00
2024-03-25,0.00000781,0.00000851,0.00000743,0.00000809,57625037319431.00
2024-03-26,0.00000809,0.00000874,0.00000783,0.00000804,48160503767324.00
2024-03-27,0.00000804,0.00000837,0.00000751,0.00000763,38743131635708.00
2024-03-28,0.00000762,0.00000832,0.00000738,0.00000803,43549323693181.00
2024-03-29,0.00000803,0.00000807,0.00000757,0.00000774,26589149496671.00
2024-03-30,0.00000774,0.00000886,0.00000770,0.00000813,55196726671498.00
2024-03-31,0.00000813,0.00000920,0.00000802,0.00000880,48324430335690.00
2024-04-01,0.00000880,0.00000880,0.00000764,0.00000792,53469194007581.00
2024-04-02,0.00000792,0.00000793,0.00000689,0.00000725,56499920796429.00
2024-04-03,0.00000724,0.00000745,0.00000659,0.00000680,43108815561442.00
2024-04-04,0.00000681,0.00000719,0.00000660,0.00000692,29568166317815.00
2024-04-05,0.00000692,0.00000699,0.00000634,0.00000657,25279617187422.00
2024-04-06,0.00000657,0.00000688,0.00000653,0.00000676,11637986935796.00
2024-04-07,0.00000676,0.00000753,0.00000672,0.00000744,29093812488646.00
2024-04-08,0.00000745,0.00000796,0.00000719,0.00000776,31420023960260.00
2024-04-09,0.00000776,0.00000787,0.00000691,0.00000704,31608662463212.00
2024-04-10,0.00000704,0.00000726,0.00000667,0.00000714,39330036039649.00
2024-04-11,0.00000714,0.00000757,0.00000681,0.00000731,43978083614549.00
2024-04-12,0.00000731,0.00000757,0.00000483,0.00000592,81273747129121.00
2024-04-13,0.00000592,0.00000606,0.00000393,0.00000504,114050482910111.00
2024-04-14,0.00000504,0.00000557,0.00000482,0.00000544,72965938328885.00
2024-04-15,0.00000544,0.00000582,0.00000473,0.00000509,61354258858968.00
2024-04-16,0.00000510,0.00000557,0.00000475,0.00000540,51080552094085.00
2024-04-17,0.00000540,0.00000549,0.00000486,0.00000492,48845798368874.00
2024-04-18,0.00000492,0.00000530,0.00000463,0.00000509,42792918615875.00
2024-04-19,0.00000509,0.00000547,0.00000460,0.00000513,60535210837907.00
2024-04-20,0.00000514,0.00000590,0.00000502,0.00000580,42504443697736.00
2024-04-21,0.00000580,0.00000623,0.00000560,0.00000595,54274626556283.00
2024-04-22,0.00000596,0.00000699,0.00000592,0.00000688,78857940056448.00
2024-04-23,0.00000687,0.00000787,0.00000665,0.00000768,90478085165195.00
2024-04-24,0.00000767,0.00000819,0.00000705,0.00000724,82980876149872.00
2024-04-25,0.00000724,0.00000809,0.00000694,0.00000778,66972584083877.00
2024-04-26,0.00000777,0.00000790,0.00000722,0.00000737,47644521046200.00
2024-04-27,0.00000738,0.00000743,0.00000666,0.00000721,38161089352248.00
2024-04-28,0.00000720,0.00000777,0.00000713,0.00000723,33633020643574.00
2024-04-29,0.00000723,0.00000749,0.00000678,0.00000735,40463083634790.00
2024-04-30,0.00000735,0.00000760,0.00000633,0.00000667,56580180799243.00
2024-05-01,0.00000667,0.00000727,0.00000592,0.00000698,70904265766380.00
2024-05-02,0.00000698,0.00000788,0.00000667,0.00000754,63840885464238.00
2024-05-03,0.00000754,0.00000830,0.00000745,0.00000808,59057894969780.00
2024-05-04,0.00000807,0.00000898,0.00000801,0.00000867,53432374623264.00
2024-05-05,0.00000867,0.00000880,0.00000826,0.00000853,34623526948606.00
2024-05-06,0.00000852,0.00000918,0.00000830,0.00000835,51503640694845.00
2024-05-07,0.00000834,0.00000865,0.00000789,0.00000789,34538351326553.00
2024-05-08,0.00000789,0.00000825,0.00000761,0.00000796,33783010434017.00
2024-05-09,0.00000796,0.00000875,0.00000789,0.00000853,43251024265128.00
2024-05-10,0.00000854,0.00000882,0.00000816,0.00000841,37029559188810.00
2024-05-11,0.00000841,0.00000895,0.00000837,0.00000852,29020274937837.00
2024-05-12,0.00000851,0.00000895,0.00000849,0.00000876,21347505480927.00
2024-05-13,0.00000875,0.00001119,0.00000830,0.00000992,89105690987820.00
2024-05-14,0.00000991,0.00001146,0.00000982,0.00001057,98218036398259.00
2024-05-15,0.00001057,0.00001161,0.00000994,0.00001050,74655396464317.00
2024-05-16,0.00001051,0.00001080,0.00000960,0.00001003,40854212814571.00
2024-05-17,0.00001004,0.00001044,0.00000983,0.00001018,27361999292881.00
2024-05-18,0.00001018,0.00001046,0.00000917,0.00000954,24598030114676.00
2024-05-19,0.00000955,0.00000960,0.00000889,0.00000916,19693270854641.00
2024-05-20,0.00000915,0.00001145,0.00000895,0.00001141,53107161315897.00
2024-05-21,0.00001141,0.00001417,0.00001082,0.00001384,95181564815565.00
2024-05-22,0.00001383,0.00001433,0.00001250,0.00001338,69254147028874.00
2024-05-23,0.00001338,0.00001576,0.00001276,0.00001494,95688044072650.00
2024-05-24,0.00001493,0.00001517,0.00001344,0.00001415,44374876804604.00
2024-05-25,0.00001415,0.00001585,0.00001411,0.00001497,43211670065585.00
2024-05-26,0.00001496,0.00001639,0.00001462,0.00001603,47622342552196.00
2024-05-27,0.00001603,0.00001725,0.00001599,0.00001671,49604669541424.00
2024-05-28,0.00001671,0.00001710,0.00001556,0.00001600,49081470985205.00
2024-05-29,0.00001600,0.00001656,0.00001433,0.00001476,42059144267696.00
2024-05-30,0.00001476,0.00001522,0.00001313,0.00001442,57687172903462.00
2024-05-31,0.00001442,0.00001580,0.00001425,0.00001542,41132651922170.00
2024-06-01,0.00001542,0.00001577,0.00001475,0.00001486,22402843643376.00
2024-06-02,0.00001485,0.00001509,0.00001388,0.00001463,29232957814140.00
2024-06-03,0.00001463,0.00001551,0.00001435,0.00001444,30425080580827.00
2024-06-04,0.00001444,0.00001479,0.00001397,0.00001436,26839601587273.00
2024-06-05,0.00001437,0.00001510,0.00001407,0.00001458,28633734298365.00
2024-06-06,0.00001459,0.00001522,0.00001421,0.00001434,19383101403238.00
2024-06-07,0.00001435,0.00001453,0.00001116,0.00001278,43743827453297.00
2024-06-08,0.00001279,0.00001323,0.00001196,0.00001211,26890084859231.00
2024-06-09,0.00001211,0.00001296,0.00001185,0.00001276,22388863768983.00
2024-06-10,0.00001276,0.00001313,0.00001204,0.00001208,20351015044522.00
2024-06-11,0.00001207,0.00001300,0.00001137,0.00001274,39729739078490.00
2024-06-12,0.00001274,0.00001390,0.00001211,0.00001321,44850857156380.00
2024-06-13,0.00001321,0.00001335,0.00001171,0.00001192,29109550108998.00
2024-06-14,0.00001192,0.00001230,0.00001057,0.00001138,35209484714436.00
2024-06-15,0.00001138,0.00001229,0.00001133,0.00001185,19846822573364.00
2024-06-16,0.00001186,0.00001245,0.00001144,0.00001231,16817658513145.00
2024-06-17,0.00001231,0.00001243,0.00001073,0.00001117,31595171599050.00
2024-06-18,0.00001117,0.00001125,0.00000968,0.00001096,48551165700705.00
2024-06-19,0.00001097,0.00001190,0.00001074,0.00001136,30604465296456.00
2024-06-20,0.00001136,0.00001227,0.00001087,0.00001099,34090137883014.00
